id,student_id,cycle,subject,level,score,assessed_at,created_at,updated_at,is_locked,locked_by,locked_at,assessor_id,school_id,class_id,academic_year,term,assessment_method,total_questions,correct_answers,percentage_score,performance_level,skill_scores,time_taken_minutes,completed_assessment,incomplete_reason,question_responses,mistakes_analysis,assessor_comments,recommendations,requires_intervention,intervention_type,parent_informed,parent_informed_date,parent_feedback,improvement_from_last,learning_style,strengths,weaknesses,topics_mastered,topics_struggling,homework_completion,class_participation,behavior_during_assessment,used_assistance,assistance_type,accommodations_provided,reassessment_needed,reassessment_date,benchmark_comparison,peer_rank,peer_total,pilot_school_id
18541,2797,endline,khmer,Comp. 2,100,2025-09-04,2025-09-04 09:37:11,2025-09-04 09:37:11,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18542,2797,endline,math,Addition,35,2025-08-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18543,2798,baseline,khmer,Letters,13,2024-11-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18544,2798,baseline,math,Numbers,22,2025-02-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18545,2798,midline,khmer,Letters,25,2025-04-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18546,2798,midline,math,Addition,38,2025-05-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18547,2798,endline,khmer,Story,73,2025-08-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18548,2798,endline,math,Addition,26,2025-08-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18549,2799,baseline,khmer,Words,27,2024-11-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18550,2799,baseline,math,Numbers,11,2025-02-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18551,2799,midline,khmer,Story,71,2025-06-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18552,2799,midline,math,Addition,31,2025-03-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18553,2799,endline,khmer,Story,69,2025-07-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18554,2799,endline,math,Addition,25,2025-09-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18555,2800,baseline,khmer,Letters,18,2024-11-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18556,2800,baseline,math,Numbers,13,2025-01-04,2025-09-04 09:37:12,2025-09-04 09:37:12,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18557,2800,midline,khmer,Letters,13,2025-03-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18558,2800,midline,math,Addition,30,2025-04-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18559,2800,endline,khmer,Story,68,2025-06-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18560,2800,endline,math,Multiplication,57,2025-06-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18561,2801,baseline,khmer,Words,34,2024-12-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18562,2801,baseline,math,Numbers,17,2025-02-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18563,2801,midline,khmer,Paragraph,57,2025-06-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18564,2801,midline,math,Addition,32,2025-06-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18565,2801,endline,khmer,Story,60,2025-07-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18566,2801,endline,math,Addition,36,2025-07-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18567,2802,baseline,khmer,Letters,21,2025-03-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18568,2802,baseline,math,Nothing,6,2025-01-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18569,2802,midline,khmer,Story,70,2025-04-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18570,2802,midline,math,Subtraction,48,2025-04-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18571,2802,endline,khmer,Nothing,7,2025-08-04,2025-09-04 09:37:13,2025-09-04 09:37:13,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18572,2802,endline,math,Multiplication,64,2025-07-04,2025-09-04 09:37:14,2025-09-04 09:37:14,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18573,2803,baseline,khmer,Letters,20,2024-12-04,2025-09-04 09:37:14,2025-09-04 09:37:14,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18574,2803,baseline,math,Numbers,17,2025-02-04,2025-09-04 09:37:14,2025-09-04 09:37:14,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18575,2803,midline,khmer,Paragraph,40,2025-05-04,2025-09-04 09:37:14,2025-09-04 09:37:14,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18576,2803,midline,math,Numbers,17,2025-05-04,2025-09-04 09:37:14,2025-09-04 09:37:14,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18577,2803,endline,khmer,Nothing,5,2025-07-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18578,2803,endline,math,Nothing,6,2025-09-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18579,2804,baseline,khmer,Words,39,2024-12-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18580,2804,baseline,math,Nothing,2,2024-11-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18581,2804,midline,khmer,Letters,12,2025-06-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18582,2804,midline,math,Addition,29,2025-06-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18583,2804,endline,khmer,Story,73,2025-06-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18584,2804,endline,math,Word Problems,87,2025-07-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18585,2805,baseline,khmer,Words,39,2024-12-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18586,2805,baseline,math,Numbers,23,2024-09-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18587,2805,midline,khmer,Words,34,2025-04-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18588,2805,midline,math,Addition,37,2025-05-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18589,2805,endline,khmer,Comp. 2,96,2025-08-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18590,2805,endline,math,Addition,28,2025-07-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18591,2806,baseline,khmer,Nothing,7,2025-03-04,2025-09-04 09:37:15,2025-09-04 09:37:15,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18592,2806,baseline,math,Nothing,1,2025-02-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18593,2806,midline,khmer,Paragraph,49,2025-05-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18594,2806,midline,math,Numbers,14,2025-04-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18595,2806,endline,khmer,Comp. 2,99,2025-08-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18596,2806,endline,math,Multiplication,62,2025-07-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,68,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18597,2807,baseline,khmer,Nothing,9,2025-01-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18598,2807,baseline,math,Addition,34,2024-10-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18599,2807,midline,khmer,Paragraph,43,2025-03-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18600,2807,midline,math,Nothing,7,2025-04-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18601,2807,endline,khmer,Words,31,2025-07-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18602,2807,endline,math,Numbers,18,2025-06-04,2025-09-04 09:37:16,2025-09-04 09:37:16,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18603,2808,baseline,khmer,Letters,17,2024-10-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18604,2808,baseline,math,Nothing,6,2025-01-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18605,2808,midline,khmer,Words,35,2025-06-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18606,2808,midline,math,Addition,36,2025-05-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18607,2808,endline,khmer,Comp. 1,80,2025-08-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18608,2808,endline,math,Subtraction,46,2025-06-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18609,2809,baseline,khmer,Words,38,2025-01-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18610,2809,baseline,math,Addition,35,2024-12-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18611,2809,midline,khmer,Words,37,2025-03-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18612,2809,midline,math,Subtraction,54,2025-04-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18613,2809,endline,khmer,Paragraph,45,2025-08-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18614,2809,endline,math,Subtraction,40,2025-07-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18615,2810,baseline,khmer,Nothing,4,2024-10-04,2025-09-04 09:37:17,2025-09-04 09:37:17,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18616,2810,baseline,math,Addition,31,2024-10-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18617,2810,midline,khmer,Paragraph,43,2025-06-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18618,2810,midline,math,Addition,32,2025-03-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18619,2810,endline,khmer,Letters,22,2025-06-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18620,2810,endline,math,Subtraction,46,2025-08-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18621,2811,baseline,khmer,Words,38,2024-11-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18622,2811,baseline,math,Nothing,1,2024-11-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18623,2811,midline,khmer,Story,70,2025-03-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18624,2811,midline,math,Addition,33,2025-06-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18625,2811,endline,khmer,Story,70,2025-07-04,2025-09-04 09:37:18,2025-09-04 09:37:18,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18626,2811,endline,math,Multiplication,69,2025-07-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18627,2812,baseline,khmer,Letters,11,2024-09-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18628,2812,baseline,math,Addition,38,2025-03-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18629,2812,midline,khmer,Nothing,5,2025-06-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18630,2812,midline,math,Addition,33,2025-05-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18631,2812,endline,khmer,Words,33,2025-07-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18632,2812,endline,math,Addition,25,2025-06-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18633,2813,baseline,khmer,Letters,23,2024-10-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18634,2813,baseline,math,Numbers,15,2024-11-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18635,2813,midline,khmer,Words,34,2025-06-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18636,2813,midline,math,Addition,26,2025-04-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18637,2813,endline,khmer,Letters,10,2025-09-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18638,2813,endline,math,Multiplication,70,2025-09-04,2025-09-04 09:37:19,2025-09-04 09:37:19,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18639,2814,baseline,khmer,Words,36,2025-03-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18640,2814,baseline,math,Addition,26,2024-11-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18641,2814,midline,khmer,Story,70,2025-06-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18642,2814,midline,math,Multiplication,70,2025-04-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18643,2814,endline,khmer,Story,64,2025-08-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18644,2814,endline,math,Addition,32,2025-06-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18645,2815,baseline,khmer,Letters,22,2024-10-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18646,2815,baseline,math,Numbers,24,2024-09-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18647,2815,midline,khmer,Words,38,2025-05-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18648,2815,midline,math,Numbers,22,2025-05-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18649,2815,endline,khmer,Words,38,2025-07-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18650,2815,endline,math,Addition,29,2025-06-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18651,2816,baseline,khmer,Letters,23,2024-11-04,2025-09-04 09:37:20,2025-09-04 09:37:20,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18652,2816,baseline,math,Nothing,6,2025-03-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18653,2816,midline,khmer,Words,37,2025-06-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18654,2816,midline,math,Numbers,16,2025-03-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18655,2816,endline,khmer,Nothing,4,2025-07-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18656,2816,endline,math,Addition,26,2025-06-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18657,2817,baseline,khmer,Nothing,7,2024-09-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18658,2817,baseline,math,Numbers,21,2025-02-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18659,2817,midline,khmer,Words,33,2025-05-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18660,2817,midline,math,Addition,39,2025-06-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18661,2817,endline,khmer,Story,72,2025-07-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18662,2817,endline,math,Division,83,2025-07-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,66,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18663,2818,baseline,khmer,Nothing,10,2024-12-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18664,2818,baseline,math,Addition,25,2025-02-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18665,2818,midline,khmer,Story,68,2025-05-04,2025-09-04 09:37:21,2025-09-04 09:37:21,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18666,2818,midline,math,Numbers,22,2025-04-04,2025-09-04 09:37:22,2025-09-04 09:37:22,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18667,2818,endline,khmer,Comp. 2,99,2025-09-04,2025-09-04 09:37:22,2025-09-04 09:37:22,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18668,2818,endline,math,Addition,34,2025-08-04,2025-09-04 09:37:22,2025-09-04 09:37:22,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18669,2819,baseline,khmer,Letters,20,2024-10-04,2025-09-04 09:37:22,2025-09-04 09:37:22,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
18670,2819,baseline,math,Nothing,8,2024-09-04,2025-09-04 09:37:22,2025-09-04 09:37:22,f,,,67,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,25
